loan_id,annual_income,loan_amount,credit_score,dti_ratio,employment_years,num_credit_lines,delinquency_2yrs,default
7624,20221.75235513805,50896.18828133363,617.6777912524108,0.07353113219273422,7.4481330923265245,4,1,0
7625,320465.4400992895,2309.8315207785154,735.240657930967,0.19593281035873641,4.0781292762396015,5,0,0
7626,71365.13313820172,13319.416568401417,613.0515076496707,0.2827571076058921,4.613093279163698,1,1,0
7627,87674.84344946488,50821.19084799539,658.4318769502254,0.16528470328531208,1.4300644384135843,8,0,0
7628,53830.46175110154,180156.04867075675,564.4673118630241,0.2601902466496893,6.368217686971227,4,0,0
7629,10046.650449009403,25170.206577238976,684.831767070121,0.2672709763578899,9.28995690077927,1,0,0
7630,49809.767397372554,9594.286419820743,675.4477989762474,0.34767649668246087,10.250998718057025,1,0,0
7631,85677.34280317505,5386.85584648654,747.4416219778515,0.1317568300621563,0.1494775155753095,4,0,1
7632,18348.083759758825,98407.17743351532,738.5805229329385,0.43701700594884585,4.898786485025442,8,0,0
7633,78610.56103694181,25741.69752323414,714.1214406775665,0.5991408228049684,22.800187885767404,6,0,0
7634,63797.47985728937,6227.559277779548,701.540455422481,0.5643675808220152,4.420517427249424,6,0,0
7635,159792.60519225668,11127.327184697142,664.1396708998127,0.26239337790526135,0.9392983646145086,5,0,1
7636,25997.9661771736,17661.949612453845,718.7644775196643,0.4502982741737539,10.50263506231262,4,0,0
7637,15091.866181266294,21794.78474986832,581.013426106481,0.43253807088530166,1.5347078573280217,7,0,0
7638,27192.528104386696,5945.222341711489,482.08271425165526,0.3434712255606153,0.23029016191048024,5,0,0
7639,114514.50721644532,7686.559965190789,762.9534136970315,0.37655084617626855,2.8151402338356784,3,1,1
7640,8410.828782077253,3018.027930320525,723.932836979833,0.45245656952885654,0.5283177712665421,7,0,1
7641,6941.682280493429,34056.8361918759,659.8410852576068,0.4825063706560162,0.6122072094705184,6,0,0
7642,39007.77339789254,9823.604390768167,755.9646886756789,0.22824916048974095,3.111478895327908,5,0,0
7643,25487.121536321803,20326.677894933964,611.4802066442778,0.4621537084974024,4.7425643186346536,7,0,0
7644,36540.71197453265,48051.69347137988,613.560597433348,0.5999693785228168,11.790069458162009,7,0,0
7645,77361.8788544226,16283.101449468699,602.4689821044666,0.4823272463026309,6.108188469275716,2,0,0
7646,23340.48121191105,12068.168607633434,715.4097580092708,0.5804694372934791,9.244924831082901,5,0,1
7647,8116.021380086481,15907.23520736815,543.3633538228198,0.0,2.6533087817055616,6,0,0
7648,186387.89642068752,14141.57392635755,608.6430714574367,0.43935635939421414,1.9179679295127394,5,0,0
7649,16353.829515787305,41009.06825124771,693.1772018588908,0.38963769048623087,4.492748528568221,4,1,0
7650,15564.847767489427,17672.31478857217,573.6679139261911,0.5040627045835349,5.945413856154461,2,0,0
7651,87813.98162608454,8184.841151757516,617.1751675471052,0.18115607636323966,4.199547961504599,1,0,0
7652,26699.729230757443,34305.60912758764,493.0745938308349,0.27407883623424234,1.5361683188643944,5,0,0
7653,34519.79195462061,40434.38924172529,718.464531952123,0.48508050994709717,2.307986423588856,9,1,1
7654,53435.5802158365,4005.8154063141947,614.9731845326177,0.1910497163813252,2.97379694419829,2,0,0
7655,86410.67345214127,53077.34648274866,582.0574999887076,0.38634713861770714,0.07126498598345637,7,0,1
7656,27812.238745787265,18550.288043891982,566.398181923314,0.3474592125641677,10.594604915110333,6,0,0
7657,122511.6742874001,17239.231301299646,636.542919023592,0.32061039997009794,3.5811596726764434,5,0,1
7658,6577.171844198901,33056.12549792065,543.5875530486849,0.43590479631453344,6.952113298505173,8,0,0
7659,66691.30006327083,8020.220931872442,825.3903741718934,0.18267488189309503,0.943175011915304,5,1,0
7660,18552.836243762766,31531.68091644242,479.2204306264812,0.2329824827554811,4.066907619564826,6,0,0
7661,108859.9043445643,9517.638851623122,633.9504680170808,0.32911268068295596,13.02732173379918,3,1,0
7662,40685.8474746781,3542.3456095095303,678.5525543433004,0.16982264522436286,1.205753465269844,8,0,0
7663,21198.288672201834,5442.639088647594,607.9696796690756,0.5346382703499563,2.1221403763625286,2,1,0
7664,61714.41878563389,22254.94810502696,686.9705389834493,0.2301849293854936,2.4577559668835525,3,0,0
7665,74202.3186831141,5704.887223012453,606.031874004307,0.46794944000613403,2.416892266240566,5,0,0
7666,60688.85172310892,56901.01799313765,792.4075570938519,0.2186745039579027,4.589242149334402,10,0,0
7667,15934.518474555645,38962.50716988329,580.4898388712179,0.4556295809214127,2.5024811686087025,7,0,0
7668,24656.264894205233,44360.08020141612,481.90208469213445,0.10867269883296565,5.605125393730287,2,1,0
7669,36197.369531677345,14947.520641833307,566.1200119637342,0.5612923101566762,3.313675055417295,5,0,0
7670,35136.37781981702,16849.486416203603,700.919581985097,0.520269950765995,0.8576554788058028,1,0,0
7671,66157.6877916148,4562.652085667643,660.5660496360908,0.2671124737816171,14.837496552302182,6,0,0
7672,7245.088094228869,32735.16492807099,730.1706326385694,0.22615390518842993,1.3690032895563886,9,0,0
7673,47451.41591036935,18804.474193768387,710.1395693368773,0.41867037687501807,4.133049196867487,7,0,0
7674,28796.666602331126,22260.633037400785,619.0975720219838,0.12108406672943761,0.3130700716231657,8,1,0
7675,18568.084650564233,61051.96283598497,630.8733204963562,0.35521281301913765,12.543231907271828,3,0,1
7676,20050.524215097365,7743.6878107338935,639.173697947742,0.22886173476232402,13.1551740527851,6,0,0
7677,30588.208434117794,11925.957488982482,820.7476866797322,0.3118534827083039,2.2670615394213236,6,0,0
7678,2036.7932554112097,17925.935062656372,725.2657851749896,0.2534226843389497,0.6447390586175492,4,0,0
7679,20722.354899513106,5756.633580979496,821.3349519342804,0.2302447050659327,7.348034566903062,8,0,0
7680,18021.993286589684,11284.225555071826,737.2623497873451,0.6057191236436879,1.5207694635719657,4,0,0
7681,55616.01995686171,20819.69784676485,664.9133284062759,0.46708152250054574,6.030135187711583,9,0,0
7682,19064.41245816254,9967.856608731956,588.4510810411468,0.1280205526741781,12.334245198398758,2,1,0
7683,30574.11331670656,43394.60782717766,686.1215736918995,0.2186279892848887,4.460897398735647,3,0,0
7684,124719.35125780881,3429.493612306114,665.1304662227016,0.47861735440023684,9.874957598336925,3,1,0
7685,80457.24592938085,36698.608441924225,662.5082171729429,0.49530302657067615,1.272193712482682,7,0,0
7686,74743.4692807646,24223.219299639895,653.27207384806,0.14223759565207306,12.06371612837068,7,0,0
7687,24345.49389335201,8006.862546023193,505.8029833939022,0.4547907273036955,1.2850825342466867,8,0,0
7688,56073.904531929315,5814.047718450712,770.8671853227725,0.3897543674199533,1.279625931672106,3,1,0
7689,30118.104840650165,2054.4134173017633,665.9637208626147,0.058749505240159705,10.595857456584955,6,1,1
7690,31042.901045846236,6531.177246723605,556.8597507177087,0.2895203422410036,4.0473206544177085,4,0,0
7691,50400.091775347704,34284.854967359155,708.5410167258916,0.32957550254742457,8.03324936151334,7,0,0
7692,22525.541660383322,12702.102962654948,601.5331065114777,0.3572737708051022,8.109798583425945,5,0,0
7693,119898.698197488,38051.005639129486,714.9712498376626,0.15191258190199655,5.205888264146761,8,1,1
7694,31948.991307008248,7647.362043501576,740.5325168409969,0.23554767437229396,1.0478906606307214,4,0,0
7695,59556.960505014074,25245.30669839197,751.5709192535454,0.25655843920273785,5.889804255796824,4,0,0
7696,116364.22054644483,7004.102012029699,657.1266618676144,0.26964864250103737,0.3287478268538721,6,0,0
7697,82894.41923855145,5602.580053215717,636.8977817585186,0.27215038291207755,1.1198947893999527,6,0,0
7698,11764.769604568133,12131.801470396847,619.9569311788264,0.33010506336282747,5.148862797705521,5,0,0
7699,51839.9681174638,7343.201071425255,612.1955129231602,0.3964454922665626,11.919507055549253,5,0,0
7700,71723.62825233435,3332.4400615730087,668.6215948631266,0.616133858677187,7.38531615349989,1,0,0
7701,74123.68662252852,11338.017851360088,653.2525550086608,0.480633313031985,2.0207630373903376,4,1,0
7702,14903.690304459766,14702.78006256303,603.9756947342267,0.5475295084264629,8.677891449351927,2,0,0
7703,21469.139489195797,41836.42917564856,578.4972196957676,0.27788664724644757,16.995591565742526,4,0,1
7704,80470.55246490885,31042.89104883247,661.2995126193134,0.19941152746356053,2.0169638428335985,7,0,0
7705,19743.738921853866,40052.600403279415,635.2641905644936,0.4702137913320998,1.0340473568388586,5,1,0
7706,28573.73318418995,25548.189921285117,578.6906421374507,0.34756835901728594,1.1002071935691746,5,1,0
7707,128117.1870125923,18022.053530105117,736.4456810737126,0.4595476700194305,2.556825703433922,5,0,0
7708,34953.03561027844,4420.24137882838,811.7674200660199,0.2176549663122437,0.2687099118620823,1,0,0
7709,20304.15227607889,15288.940121989197,747.007057118738,0.4472865648151463,3.344784148219521,5,1,0
7710,17996.023836592623,22859.324776982914,612.3849590659165,0.32371257703851625,6.589414359327353,4,0,0
7711,47390.42408109926,49597.42293628105,665.9816252328051,0.28086485232975955,3.780004034392422,4,0,0
7712,12499.97087413193,24776.717669670903,793.2343161349969,0.29498663515249823,17.541170911089207,5,0,0
7713,29796.0534417572,40796.235588379524,576.1040285778006,0.4235650125871816,3.0967036680535047,3,0,0
7714,47409.80903744898,5277.468958093886,732.6076101348181,0.4661211974516584,0.06673764196557884,6,1,0
7715,102674.58084180878,9958.92224576034,554.1533433484808,0.29503787634187134,3.1755646573170693,3,0,0
7716,61947.24807106253,19661.45978155048,804.7230101945063,0.40164647426349936,13.28788986087378,5,0,0
7717,20511.641984499292,37981.611802931104,635.5748380199208,0.4011224591499767,0.5038628021062275,7,0,0
7718,93221.66717296989,11722.838407449994,848.323497961905,0.46075052900474395,1.2613652300406883,6,1,0
7719,28577.871397377567,12404.302122268735,808.2451038913464,0.4980372789924731,6.286151826263946,2,0,1
7720,13513.406995019395,24795.718482217388,661.485559233489,0.6216832080909069,1.7414133287377798,3,0,0
7721,31645.996054019135,4849.9140182057745,612.4475701511672,0.28022444202154817,7.24597739302814,2,0,0
7722,114752.78076972821,56764.36862017915,685.5820377512731,0.5690014849490277,2.717813729418147,2,1,0
7723,41447.88110895815,6055.83480114883,655.587282668275,0.36756115625920094,7.949821912671188,5,1,1
7724,36681.1211447608,2376.227722746389,637.8746429131526,0.18577981918824515,4.009600174756958,4,0,0
7725,134560.51678614155,13481.320069421914,537.3509396337363,0.25242732709290916,0.43034256259586173,3,0,0
7726,11555.492249417131,61612.05522863098,628.835713307633,0.41989401803243204,2.4399114439082497,6,0,0
7727,12984.618047439892,22647.569477128854,581.1616702595009,0.45856410678882104,2.026688056638015,1,0,0
7728,9969.869994745995,26264.709912955903,714.131816514019,0.19755982149082554,8.305793234784154,10,0,0
7729,48928.65761901409,13866.722528578712,749.285705327794,0.23541736150726555,4.902523961111298,8,0,0
7730,41489.45185289251,11647.656179637286,729.2547203138878,0.27003250147116303,7.511912361237069,4,1,0
7731,124765.23043585289,3326.1859539199813,697.3900071702005,0.22049479671529043,2.327268052806823,1,0,0
7732,44124.923552348446,1748.5678630197483,601.7674346287279,0.06798725146287699,5.8841113476972176,3,1,0
7733,26282.91198053779,15940.926973858517,686.4320618081529,0.017102943055504194,0.3372973125475643,9,0,0
7734,36367.68549853902,43533.85868587986,733.42121149155,0.29272893267524425,0.18707370420156955,3,0,0
7735,39901.369865958266,18209.89368347622,623.1011540480216,0.38781189344395495,1.6946514110777946,9,0,1
7736,9533.726812604109,23417.5161408342,679.5189137116005,0.4483378410137976,7.429450452505689,4,0,0
7737,317510.2294283732,55567.05624619961,658.3630728584061,0.14564988890383332,3.8187869061887114,12,0,0
7738,55044.47723885273,17959.78132828732,802.9893335688388,0.14819913239109525,2.628188842167562,8,0,0
7739,42959.22317145318,11963.43758526027,738.123850821162,0.27081070953434655,11.347426354313932,2,0,0
7740,59404.85211324699,6395.357879981833,718.7327689398713,0.35050136793328573,3.4394213069857225,8,0,0
7741,64057.01239494051,82453.62612248954,532.6645012827652,0.5013172400595197,4.751683156886924,3,1,0
7742,32453.293500290754,21458.8623294078,683.8269861414067,0.45765831037853294,21.282652062449042,5,0,0
7743,21916.763749727226,5714.479269745667,657.5989256860344,0.29482577432794055,3.69482452476508,2,0,0
7744,58662.76920017214,4656.172785352778,656.9074311544101,0.40402329569266465,7.650884041747049,6,0,0
7745,49442.649080683696,41264.47974279379,544.9269221806687,0.2234691141304744,2.670689234484118,6,0,0
7746,18997.97969643687,5251.675634994029,582.9785102161944,0.36115186334747346,0.18508592637331117,10,0,0
7747,113009.64964011688,70859.24628975196,664.5586009675374,0.3406365060449685,8.993076691890794,9,0,0
7748,45921.175478186866,1117.8734818731389,759.1484622552368,0.5606453434741981,14.44827353130043,4,0,0
7749,65111.43657574984,48066.25631588767,622.7580344128462,0.4240332625738186,2.8491819170537607,7,0,0
7750,110584.66549648589,20706.549497315485,638.0049018316586,0.23438224309959457,3.5022314576503755,2,1,0
7751,36957.02599193318,14864.557703246994,812.4873596228966,0.23591677612809772,2.7594352886058364,2,0,0
7752,46796.40232658643,11408.19697004192,646.2542088665731,0.30003627006578004,28.891156229673314,9,0,0
7753,69426.35231705094,73251.70944459813,659.6968380917135,0.11533009933353844,11.683867234215413,3,0,0
7754,20335.25041931181,25244.23198981489,660.7804174358607,0.31549694327798156,0.20984996930094926,4,1,0
7755,37920.27961961637,5926.071253826185,562.3595882876391,0.32845111855274556,7.548385307768024,3,0,0
7756,40152.455245400604,2844.0405234517902,715.7438498732092,0.4199790318449557,4.591923922482424,2,0,0
7757,16901.424015833163,15671.00536433092,617.7699105132529,0.4418188028223276,0.12731577877456346,6,0,0
7758,231911.11006070825,13346.85398918567,667.594350636821,0.36483746140820583,2.941344406967126,3,0,0
7759,11780.07996291728,3401.999977568013,705.5498371534238,0.10550109700406582,0.8108983709821492,3,0,1
7760,12855.369681053398,12710.018593248877,825.4046071228314,0.16684302032783957,10.319721458149436,6,0,0
7761,103920.47899107813,7970.151897285661,564.5783964363005,0.2592342614600871,0.06390037574751746,7,0,0
7762,64254.883049323435,13471.896602714838,739.1985748052979,0.4478437172952333,10.322008353007021,9,0,0
7763,15982.156274054085,25676.49473126666,739.4978604939174,0.4427785956611987,14.13747625305514,5,1,0
7764,59031.779418085054,51192.53259913414,618.9428181776582,0.31258425903578485,0.3789247840468019,8,0,0
7765,117510.19279527351,30272.65572528393,717.9603078441585,0.7039595614650309,6.361928015919732,4,0,0
7766,35446.84586888405,6979.295958695977,801.4748921033513,0.5842351377598535,3.980244634080237,3,0,0
7767,290412.7076380774,18620.597062017718,608.8023032630047,0.5359879096777856,15.42573857175758,5,0,0
7768,9143.061378455506,14140.473272196661,689.3175837708123,0.4550987231888948,8.00114425480402,1,0,1
7769,63263.17992148125,4028.2363981474505,702.3841091151828,0.41878126307625707,5.927620903654931,8,0,0
7770,92339.07410368918,19118.457453316998,712.734308396284,0.407836405416661,12.985433203926247,3,1,0
7771,74092.9097102417,71040.47784931777,731.543340857281,0.07924563074562996,0.873849102204455,3,0,0
7772,30838.383748985096,13755.36135423089,683.3043862601739,0.19230734648079376,2.357703954776496,5,1,0
7773,28786.068440767165,3181.9057484857162,711.0748949078402,0.31667948198771023,9.255696093197,3,0,0
7774,51808.8434614377,13728.672445071557,597.0821079901021,0.36918087431163615,0.5356184409058975,3,0,0
7775,69745.17971882113,4481.257692413453,683.1202794911646,0.331331521573611,13.701370474067662,5,1,0
7776,58804.79916602293,29063.691408707273,631.8926987455588,0.3908415171816497,6.835507864508637,9,0,0
7777,83453.62043534081,21426.387294093704,571.613687587673,0.034504917538604074,2.8931400690218783,6,0,0
7778,16073.127134356095,11454.992634267082,629.268436045048,0.4258496454229,2.0678999708568115,8,0,0
7779,30266.089813099697,9916.468716347976,691.5565113758446,0.3593206333717993,0.7985344535386638,5,0,0
7780,17119.736432870974,11036.78571622116,704.8637821096154,0.3218825061862542,0.4917784502738899,3,1,0
7781,26665.07082490412,13459.588691692592,568.5232703261784,0.48909680517903903,2.754720049531643,7,0,0
7782,81811.79566279054,6667.421488892481,594.9858626620103,0.19316999249456654,9.260685055254756,2,1,0
